timestamp,consumption_before,consumption_after,f1_kwh,f2_kwh,f3_kwh,building_zone,hvac_status,lighting_status,occupancy_level
2025-01-01 08:00,100,80,5181.71,3491.21,2140.89,Zone_A,On,On,75
2025-01-01 09:00,105,78,5045.06,3445.4,2019.25,Zone_B,On,On,85
2025-01-01 10:00,102,79,4794.81,3069.8,2027.51,Zone_A,On,On,90
2025-01-01 11:00,98,77,4436.41,2880.67,1833.19,Zone_C,On,On,80
2025-01-01 12:00,101,82,4485.68,2921.55,1842.78,Zone_B,On,On,70
2025-01-02 08:00,103,81,4350.55,2743.56,1753.01,Zone_A,On,On,78
2025-01-02 09:00,104,79,4354.53,2964.96,1874.82,Zone_B,On,On,88
2025-01-02 10:00,100,76,4382.56,3011.42,1997.05,Zone_A,On,On,92
2025-01-02 11:00,99,75,4647.02,3327.77,2006.95,Zone_C,On,On,82
2025-01-02 12:00,102,80,5012.43,3307.06,2160.54,Zone_B,On,On,72
2025-01-03 08:00,101,79,5410.6,3488.96,2186.82,Zone_A,On,On,76
2025-01-03 09:00,106,80,5461.45,3570.27,2236.28,Zone_B,On,On,86
2025-01-03 10:00,103,78,5181.71,3491.21,2140.89,Zone_A,On,On,91
2025-01-03 11:00,97,74,5045.06,3445.4,2019.25,Zone_C,On,On,81
2025-01-03 12:00,102,81,4794.81,3069.8,2027.51,Zone_B,On,On,71
